,@_fa,load-date,link,dc:identifier,prism:url,dc:title,dc:creator,prism:publicationName,prism:volume,prism:coverDate,prism:startingPage,prism:endingPage,prism:doi,openaccess,pii,authors
0,true,2021-04-14T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S2405896320316293'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S2405896320316293?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.ifacol.2020.12.1230,https://api.elsevier.com/content/article/pii/S2405896320316293,Smart Lifetime Neighbourhoods: Literature Review and Research Agenda,Valerija Rogelj,IFAC-PapersOnLine,53,2020-12-31,16902,16907,10.1016/j.ifacol.2020.12.1230,False,S2405896320316293,"{'author': [{'$': 'Valerija Rogelj'}, {'$': 'David Bogataj'}]}"
1,true,2019-12-31T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S2405896319323997'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S2405896319323997?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.ifacol.2019.12.490,https://api.elsevier.com/content/article/pii/S2405896319323997,The role of smart city applications in the development of IDP areas in war countries,Y. Saied,IFAC-PapersOnLine,52,2019-12-31,246,251,10.1016/j.ifacol.2019.12.490,False,S2405896319323997,"{'author': [{'$': 'Y. Saied'}, {'$': 'I. Rodionovskaya'}, {'$': 'R. Husen'}]}"
2,true,2021-04-14T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S2405896320304031'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S2405896320304031?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.ifacol.2020.12.145,https://api.elsevier.com/content/article/pii/S2405896320304031,An optimization methodology for self-consumption of residential photovoltaic energy,Loris Amabile,IFAC-PapersOnLine,53,2020-12-31,13196,13203,10.1016/j.ifacol.2020.12.145,False,S2405896320304031,"{'author': [{'$': 'Loris Amabile'}, {'$': 'Delphine Bresch-Pietri'}, {'$': 'Nicolas Petit'}]}"
3,true,2021-01-09T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0301421521000057'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0301421521000057?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.enpol.2021.112136,https://api.elsevier.com/content/article/pii/S0301421521000057,Household energy efficiency interventions: A systematic literature review,Ryan McAndrew,Energy Policy,150,2021-03-31,112136,,10.1016/j.enpol.2021.112136,False,S0301421521000057,"{'author': [{'$': 'Ryan McAndrew'}, {'$': 'Rory Mulcahy'}, {'$': 'Rebekah Russell-Bennett'}]}"
4,true,2020-08-18T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S2212827120308532'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S2212827120308532?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.procir.2020.03.107,https://api.elsevier.com/content/article/pii/S2212827120308532,Real Time Internet of Things (IoT) Based Water Quality Management System,Saif Allah H. AlMetwally,Procedia CIRP,91,2020-12-31,478,485,10.1016/j.procir.2020.03.107,True,S2212827120308532,"{'author': [{'$': 'Saif Allah H. AlMetwally'}, {'$': 'Mohamed K. Hassan'}, {'$': 'Mohamed H. Mourad'}]}"
5,true,2018-11-05T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S1876610218307677'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S1876610218307677?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.egypro.2018.09.222,https://api.elsevier.com/content/article/pii/S1876610218307677,Influence of the Electric vehicle battery size and EV penetration rate on the potential capacity of Vehicle-to-grid,Yiling Liu,Energy Procedia,152,2018-10-31,630,635,10.1016/j.egypro.2018.09.222,True,S1876610218307677,"{'author': [{'$': 'Yiling Liu'}, {'$': 'Haiyang Lin'}, {'$': 'Ronald Wennersten'}]}"
6,true,2020-04-16T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S1877050920309078'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S1877050920309078?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.procs.2020.03.440,https://api.elsevier.com/content/article/pii/S1877050920309078,IoT and Machine Learning Approaches for Automation of Farm Irrigation System,Anneketh Vij,Procedia Computer Science,167,2020-12-31,1250,1257,10.1016/j.procs.2020.03.440,True,S1877050920309078,"{'author': [{'$': 'Anneketh Vij'}, {'$': 'Singh Vijendra'}, {'$': 'Aarushi Sharma'}]}"
7,true,2020-08-21T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S187551002030398X'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S187551002030398X?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.jngse.2020.103544,https://api.elsevier.com/content/article/pii/S187551002030398X,Superhydrophobic coatings for steel pipeline protection in oil and gas industries: A comprehensive review,Ahmed Olanrewaju Ijaola,Journal of Natural Gas Science and Engineering,83,2020-11-30,103544,,10.1016/j.jngse.2020.103544,False,S187551002030398X,"{'author': [{'$': 'Ahmed Olanrewaju Ijaola'}, {'$': 'Peter Kayode Farayibi'}, {'$': 'Eylem Asmatulu'}]}"
8,true,2018-12-22T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0959652618338605'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0959652618338605?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.jclepro.2018.12.150,https://api.elsevier.com/content/article/pii/S0959652618338605,The discourse of eco-innovation in the European Union: An analysis of the Eco-Innovation Action Plan and Horizon 2020,Laura Antonella Colombo,Journal of Cleaner Production,214,2019-03-20,653,665,10.1016/j.jclepro.2018.12.150,False,S0959652618338605,"{'author': [{'$': 'Laura Antonella Colombo'}, {'$': 'Mario Pansera'}, {'$': 'Richard Owen'}]}"
9,true,2016-11-01T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S2405896316319784'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S2405896316319784?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.ifacol.2016.10.391,https://api.elsevier.com/content/article/pii/S2405896316319784,Deception-based Sensor Scheduling for Remote Estimation under DoS Attacks,Kemi Ding,IFAC-PapersOnLine,49,2016-12-31,169,174,10.1016/j.ifacol.2016.10.391,False,S2405896316319784,"{'author': [{'$': 'Kemi Ding'}, {'$': 'Xiaoqiang Ren'}, {'$': 'Ling Shi'}]}"
10,true,2013-01-29T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S1877042812057321'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S1877042812057321?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.sbspro.2012.12.249,https://api.elsevier.com/content/article/pii/S1877042812057321,Assessing Housing Interior Sustainability in a New Egyptian City,Aleya Abdel-Hadi,Procedia - Social and Behavioral Sciences,68,2012-12-19,564,577,10.1016/j.sbspro.2012.12.249,True,S1877042812057321,"{'author': [{'$': 'Aleya Abdel-Hadi'}, {'$': 'Iman Aboulgheit'}]}"
11,true,2021-05-13T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S2590332221002335'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S2590332221002335?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.oneear.2021.04.014,https://api.elsevier.com/content/article/pii/S2590332221002335,Rhetoric and frame analysis of ExxonMobil's climate change communications,Geoffrey Supran,One Earth,4,2021-05-21,696,719,10.1016/j.oneear.2021.04.014,True,S2590332221002335,"{'author': [{'$': 'Geoffrey Supran'}, {'$': 'Naomi Oreskes'}]}"
12,true,2021-05-26T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S2405896321002779'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S2405896321002779?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.ifacol.2021.04.144,https://api.elsevier.com/content/article/pii/S2405896321002779,Collaborative Optimization of Cyber Physical Social Systems for Urban Transportation Based on Knowledge Automation,Gang Xiong,IFAC-PapersOnLine,53,2020-12-31,572,577,10.1016/j.ifacol.2021.04.144,False,S2405896321002779,"{'author': [{'$': 'Gang Xiong'}, {'$': 'Xiaoyu Chen'}, {'$': 'Peijun Ye'}]}"
13,true,2016-05-24T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S095965261630556X'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S095965261630556X?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.jclepro.2016.05.092,https://api.elsevier.com/content/article/pii/S095965261630556X,Sustainable user innovation from a policy perspective: a systematic literature review,Kristian Roed Nielsen,Journal of Cleaner Production,133,2016-10-01,65,77,10.1016/j.jclepro.2016.05.092,False,S095965261630556X,"{'author': [{'$': 'Kristian Roed Nielsen'}, {'$': 'Lucia A. Reisch'}, {'$': 'John Thøgersen'}]}"
14,true,2006-10-30T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S002463010600063X'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S002463010600063X?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.lrp.2006.07.008,https://api.elsevier.com/content/article/pii/S002463010600063X,Review briefs: October 2006,,Long Range Planning,39,2006-10-31,570,576,10.1016/j.lrp.2006.07.008,False,S002463010600063X,
15,true,2021-02-09T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0048733321000123'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0048733321000123?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.respol.2021.104208,https://api.elsevier.com/content/article/pii/S0048733321000123,Design and environmental technologies: Does ‘green-matching’ actually help?,Claudia Ghisetti,Research Policy,50,2021-06-30,104208,,10.1016/j.respol.2021.104208,False,S0048733321000123,"{'author': [{'$': 'Claudia Ghisetti'}, {'$': 'Sandro Montresor'}, {'$': 'Antonio Vezzani'}]}"
16,true,2015-02-25T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0959652615001511'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0959652615001511?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.jclepro.2015.02.038,https://api.elsevier.com/content/article/pii/S0959652615001511,"Key drivers for unsustainable resource use – categories, effects and policy pointers",Martin Hirschnitz-Garbers,Journal of Cleaner Production,132,2016-09-20,13,31,10.1016/j.jclepro.2015.02.038,False,S0959652615001511,"{'author': [{'$': 'Martin Hirschnitz-Garbers'}, {'$': 'Adrian R. Tan'}, {'$': 'Tanja Srebotnjak'}]}"
17,true,2002-10-30T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S109095169790016X'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S109095169790016X?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/S1090-9516(97)90016-X,https://api.elsevier.com/content/article/pii/S109095169790016X,Increasing returns: Competing for customers in the global market,Sandra Vandermerwe,Journal of World Business,32,1998-02-28,333,350,10.1016/S1090-9516(97)90016-X,False,S109095169790016X,{'author': 'Sandra Vandermerwe'}
18,true,2008-06-12T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0026057607805459'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0026057607805459?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/S0026-0576(07)80545-9,https://api.elsevier.com/content/article/pii/S0026057607805459,Nickel electroplating bath using malic acid as a substitute agent for boric acid,Fumitaka Saito,Metal Finishing,105,2007-12-31,34,60,10.1016/S0026-0576(07)80545-9,False,S0026057607805459,"{'author': [{'$': 'Fumitaka Saito'}, {'$': 'Keisuke Kishimoto'}, {'$': 'Yuichi Sato'}]}"
19,true,2007-12-31T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0026057607803345'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0026057607803345?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/S0026-0576(07)80334-5,https://api.elsevier.com/content/article/pii/S0026057607803345,Nickel electroplating bath using malic acid as a substitute agent for boric acid,Fumitaka Saito,Metal Finishing,105,2007-12-31,192,204,10.1016/S0026-0576(07)80334-5,False,S0026057607803345,"{'author': [{'$': 'Fumitaka Saito'}, {'$': 'Keisuke Kishimoto'}, {'$': 'Yuichi Sato'}]}"
20,true,2002-04-13T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/0016328789900414'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/0016328789900414?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/0016-3287(89)90041-4,https://api.elsevier.com/content/article/pii/0016328789900414,Mutual development: Towards new criteria and indicators,Hazel Henderson,Futures,21,1989-12-31,571,584,10.1016/0016-3287(89)90041-4,False,0016328789900414,{'author': 'Hazel Henderson'}
21,true,2017-06-01T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670117300188'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670117300188?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2017.05.002,https://api.elsevier.com/content/article/pii/S0140670117300188,Abstracts,,Fuel and Energy Abstracts,58,2017-07-31,294,392,10.1016/j.fueleneab.2017.05.002,False,S0140670117300188,
22,true,2020-12-24T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670120300424'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670120300424?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2020.12.002,https://api.elsevier.com/content/article/pii/S0140670120300424,Abstracts,,Fuel and Energy Abstracts,62,2021-01-31,2,101,10.1016/j.fueleneab.2020.12.002,False,S0140670120300424,
23,true,2018-04-10T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670118300109'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670118300109?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2018.03.002,https://api.elsevier.com/content/article/pii/S0140670118300109,Abstracts,,Fuel and Energy Abstracts,59,2018-05-31,220,296,10.1016/j.fueleneab.2018.03.002,False,S0140670118300109,
24,true,2021-04-14T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670121000102'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670121000102?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2021.03.002,https://api.elsevier.com/content/article/pii/S0140670121000102,Abstracts,,Fuel and Energy Abstracts,62,2021-05-31,230,329,10.1016/j.fueleneab.2021.03.002,False,S0140670121000102,
0,true,2016-10-27T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670116300285'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670116300285?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2016.10.002,https://api.elsevier.com/content/article/pii/S0140670116300285,Abstracts,,Fuel and Energy Abstracts,57,2016-11-30,488,551,10.1016/j.fueleneab.2016.10.002,False,S0140670116300285,
1,true,2017-11-06T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S014067011730036X'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S014067011730036X?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2017.10.002,https://api.elsevier.com/content/article/pii/S014067011730036X,Abstracts,,Fuel and Energy Abstracts,58,2017-11-30,520,594,10.1016/j.fueleneab.2017.10.002,False,S014067011730036X,
2,true,2000-03-27T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S1359612800870251'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S1359612800870251?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/S1359-6128(00)87025-1,https://api.elsevier.com/content/article/pii/S1359612800870251,David Brown accepts US$326 million textron bid,,Pump Industry Analyst,1998,1998-10-31,1,16,10.1016/S1359-6128(00)87025-1,False,S1359612800870251,
3,true,2017-12-13T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670117300449'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670117300449?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2017.12.002,https://api.elsevier.com/content/article/pii/S0140670117300449,Abstracts,,Fuel and Energy Abstracts,59,2018-01-31,2,100,10.1016/j.fueleneab.2017.12.002,False,S0140670117300449,
